time,customer_id,emotion
2025-02-17 07:23:52,CUST0170,neutral
2025-02-24 04:14:08,CUST0402,neutral
2025-02-27 20:15:31,CUST0331,neutral
2025-02-23 16:19:09,CUST0724,neutral
2025-02-22 10:35:49,CUST0433,angry
2025-02-19 22:16:25,CUST0256,neutral
2025-02-13 23:03:05,CUST0043,neutral
2025-02-15 00:26:12,CUST0088,neutral
2025-02-24 15:51:22,CUST0360,sad
2025-03-07 20:10:04,CUST0005,happy
2025-03-14 10:46:46,CUST0672,neutral
2025-02-16 07:26:41,CUST0705,happy
2025-03-06 21:11:31,CUST0992,happy
2025-03-04 21:27:09,CUST0638,happy
2025-03-12 17:17:56,CUST0915,sad
2025-02-22 05:07:38,CUST0524,neutral
2025-03-03 09:57:40,CUST0096,happy
2025-03-08 18:35:06,CUST0727,neutral
2025-03-04 04:13:23,CUST0760,neutral
2025-02-24 14:51:22,CUST0661,neutral
2025-02-19 22:31:37,CUST0232,happy
2025-02-13 01:03:14,CUST0250,happy
2025-02-17 22:46:37,CUST0471,happy
2025-03-05 09:55:30,CUST0869,neutral
2025-02-23 09:33:44,CUST0819,neutral
2025-02-21 07:31:00,CUST0646,neutral
2025-03-09 22:03:30,CUST0617,happy
2025-03-07 07:50:01,CUST0887,neutral
2025-02-15 05:06:09,CUST0363,neutral
2025-03-11 20:01:07,CUST0259,neutral
2025-02-24 20:55:51,CUST0197,happy
2025-02-18 15:59:12,CUST0663,neutral
2025-03-06 22:24:37,CUST0996,neutral
2025-02-19 05:56:42,CUST0099,neutral
2025-03-07 07:56:32,CUST0945,happy
2025-03-10 13:24:26,CUST0184,neutral
2025-03-11 21:47:20,CUST0441,happy
2025-03-13 16:20:46,CUST0867,neutral
2025-02-28 04:16:22,CUST0926,angry
2025-03-06 06:13:45,CUST0836,angry
2025-03-14 12:23:08,CUST0993,neutral
2025-03-09 06:42:11,CUST0018,neutral
2025-03-05 11:46:58,CUST0013,neutral
2025-03-11 08:54:39,CUST0422,neutral
2025-03-06 10:07:15,CUST0569,angry
2025-02-20 12:01:34,CUST0591,happy
2025-03-07 19:37:46,CUST0500,happy
2025-03-06 14:57:47,CUST0495,neutral
2025-02-25 08:34:26,CUST0777,neutral
2025-02-24 18:38:56,CUST0849,happy
2025-02-26 05:41:06,CUST0467,happy
2025-03-10 01:57:07,CUST0842,neutral
2025-03-08 07:11:25,CUST0786,neutral
2025-02-24 09:20:07,CUST0953,happy
2025-02-26 02:31:23,CUST0155,happy
2025-03-06 03:04:57,CUST0070,neutral
2025-02-16 12:52:06,CUST0237,happy
2025-02-26 15:29:28,CUST0141,neutral
2025-02-24 03:47:55,CUST0656,angry
2025-02-25 23:09:53,CUST0893,neutral
2025-03-01 01:53:04,CUST0713,neutral
2025-02-28 07:04:57,CUST0077,angry
2025-03-10 23:55:00,CUST0717,neutral
2025-02-16 16:28:25,CUST0939,neutral
2025-02-19 11:48:40,CUST0983,neutral
2025-02-20 02:19:27,CUST0556,sad
2025-02-24 00:01:58,CUST0666,sad
2025-03-03 08:51:44,CUST0769,neutral
2025-02-20 04:37:29,CUST0560,neutral
2025-02-23 03:52:01,CUST0704,angry
2025-02-15 21:25:33,CUST0174,neutral
2025-03-04 21:57:00,CUST0361,sad
2025-03-04 13:28:53,CUST0173,angry
2025-02-28 20:05:55,CUST0733,happy
2025-03-11 02:46:54,CUST0503,happy
2025-03-07 09:26:06,CUST0808,happy
2025-03-04 23:00:21,CUST0923,neutral
2025-02-15 19:08:19,CUST0918,neutral
2025-02-22 19:34:24,CUST1000,happy
2025-03-05 04:05:47,CUST0512,happy
2025-03-03 16:22:02,CUST0252,neutral
2025-03-13 03:05:44,CUST0922,happy
2025-02-13 17:21:00,CUST0917,neutral
2025-03-12 17:19:18,CUST0886,sad
2025-03-03 05:46:11,CUST0201,sad
2025-03-07 22:18:56,CUST0853,neutral
2025-02-13 01:27:47,CUST0860,happy
2025-03-01 20:25:21,CUST0967,neutral
2025-02-27 06:30:10,CUST0567,happy
2025-03-03 16:57:40,CUST0607,neutral
2025-03-05 02:47:20,CUST0723,neutral
2025-03-10 21:39:58,CUST0150,neutral
2025-03-11 06:53:02,CUST0696,neutral
2025-03-14 01:26:02,CUST0577,sad
2025-02-23 11:32:24,CUST0783,neutral
2025-03-08 11:25:20,CUST0688,happy
2025-02-23 10:14:19,CUST0321,neutral
2025-02-26 00:35:11,CUST0644,neutral
2025-03-05 22:22:46,CUST0648,angry
2025-03-08 08:24:28,CUST0328,neutral
2025-02-14 04:24:36,CUST0481,sad
2025-03-03 15:38:43,CUST0101,neutral
2025-03-01 02:12:47,CUST0835,neutral
2025-03-04 09:39:25,CUST0510,neutral
2025-02-20 18:53:05,CUST0801,neutral
2025-03-07 11:08:34,CUST0878,happy
2025-02-18 23:17:27,CUST0880,neutral
2025-03-10 16:53:34,CUST0793,neutral
2025-02-14 02:00:43,CUST0368,happy
2025-03-03 21:39:38,CUST0547,sad
2025-03-13 12:11:56,CUST0478,angry
2025-03-12 04:09:29,CUST0390,sad
2025-02-14 02:10:12,CUST0290,neutral
2025-02-16 20:23:59,CUST0330,neutral
2025-03-05 13:57:50,CUST0566,angry
2025-02-19 08:41:42,CUST0246,neutral
2025-03-07 04:30:41,CUST0959,neutral
2025-02-21 14:19:24,CUST0210,neutral
2025-02-15 05:10:47,CUST0619,happy
2025-02-25 09:41:52,CUST0650,angry
2025-03-03 04:16:54,CUST0629,neutral
2025-02-28 15:59:14,CUST0862,sad
2025-02-23 01:11:45,CUST0195,happy
2025-03-06 20:21:25,CUST0217,neutral
2025-02-28 15:23:48,CUST0016,happy
2025-03-01 03:48:37,CUST0311,happy
2025-03-03 04:18:28,CUST0341,happy
2025-02-26 06:47:10,CUST0214,happy
2025-03-05 05:45:09,CUST0491,neutral
2025-02-25 00:30:41,CUST0706,sad
2025-02-16 18:01:17,CUST0796,neutral
2025-03-07 14:32:27,CUST0602,happy
2025-02-13 17:10:37,CUST0193,neutral
2025-03-10 23:03:45,CUST0784,happy
2025-02-15 07:16:40,CUST0041,neutral
2025-03-01 18:19:38,CUST0946,happy
2025-02-23 15:49:53,CUST0620,happy
2025-02-16 02:32:24,CUST0762,happy
2025-02-14 17:29:52,CUST0275,sad
2025-02-14 06:44:47,CUST0053,happy
2025-02-24 18:41:59,CUST0196,neutral
2025-02-22 10:51:57,CUST0549,neutral
2025-02-13 18:20:17,CUST0095,sad
2025-02-20 04:07:55,CUST0380,neutral
2025-02-24 08:31:08,CUST0461,sad
2025-02-18 21:39:07,CUST0081,angry
2025-03-07 18:19:57,CUST0928,neutral
2025-02-18 07:52:02,CUST0209,angry
2025-03-12 03:39:57,CUST0262,neutral
2025-02-23 08:32:27,CUST0249,neutral
2025-03-07 08:23:51,CUST0398,happy
2025-02-25 05:08:21,CUST0970,neutral
2025-03-02 16:23:16,CUST0543,neutral
2025-02-20 22:04:56,CUST0874,happy
2025-03-14 04:30:36,CUST0671,happy
2025-03-14 06:05:18,CUST0423,neutral
2025-02-18 08:02:03,CUST0576,neutral
2025-02-20 17:23:41,CUST0797,neutral
2025-02-27 20:58:49,CUST0742,happy
2025-02-18 00:32:17,CUST0148,happy
2025-03-12 20:48:37,CUST0979,happy
2025-02-14 00:30:41,CUST0231,neutral
2025-02-27 22:03:01,CUST0722,angry
2025-03-12 17:26:44,CUST0485,neutral
2025-03-02 23:51:29,CUST0751,neutral
2025-03-04 00:43:47,CUST0189,angry
2025-02-22 09:39:53,CUST0386,neutral
2025-02-16 11:08:10,CUST0687,happy
2025-03-13 12:26:16,CUST0153,happy
2025-02-24 13:32:02,CUST0888,sad
2025-02-17 17:19:03,CUST0427,happy
2025-02-27 09:57:47,CUST0699,happy
2025-03-13 22:07:26,CUST0538,neutral
2025-02-18 15:37:59,CUST0391,neutral
2025-03-12 05:57:11,CUST0659,sad
2025-02-14 18:26:34,CUST0839,happy
2025-03-01 15:06:56,CUST0049,neutral
2025-03-10 15:17:13,CUST0963,happy
2025-03-05 13:41:25,CUST0570,neutral
2025-03-02 18:20:24,CUST0905,happy
2025-02-16 02:56:03,CUST0642,neutral
2025-03-09 08:04:51,CUST0937,sad
2025-03-01 08:09:25,CUST0606,happy
2025-02-13 09:20:04,CUST0571,neutral
2025-03-05 03:59:52,CUST0063,angry
2025-03-08 13:43:12,CUST0282,neutral
2025-02-17 21:33:20,CUST0308,angry
2025-03-05 19:41:06,CUST0424,angry
2025-03-02 08:34:24,CUST0972,sad
2025-03-07 02:13:44,CUST0534,happy
2025-02-20 04:50:29,CUST0726,neutral
2025-03-05 21:58:23,CUST0147,happy
2025-02-21 07:48:29,CUST0885,happy
2025-03-10 02:28:22,CUST0243,angry
2025-02-25 21:15:45,CUST0986,neutral
2025-03-14 16:11:01,CUST0714,happy
2025-03-10 21:36:38,CUST0715,happy
2025-03-08 05:54:33,CUST0592,sad
2025-03-07 08:12:39,CUST0327,sad
2025-03-05 22:04:29,CUST0590,happy
2025-03-13 12:52:36,CUST0708,neutral
2025-02-25 19:17:50,CUST0999,neutral
2025-02-28 10:06:21,CUST0516,neutral
2025-02-24 16:36:59,CUST0897,happy
2025-02-16 23:33:48,CUST0058,happy
2025-02-26 07:34:07,CUST0223,angry
2025-03-06 15:48:58,CUST0975,neutral
2025-02-24 14:42:55,CUST0240,happy
2025-03-07 08:01:06,CUST0450,neutral
2025-03-12 10:31:00,CUST0412,neutral
2025-03-14 09:40:54,CUST0046,neutral
2025-03-03 04:08:54,CUST0251,happy
2025-03-01 02:31:27,CUST0050,neutral
2025-02-14 04:01:54,CUST0794,neutral
2025-03-08 18:30:09,CUST0613,happy
2025-02-28 13:15:46,CUST0831,neutral
2025-02-21 14:27:09,CUST0035,neutral
2025-03-08 10:37:50,CUST0609,neutral
2025-02-23 01:43:53,CUST0104,neutral
2025-03-01 23:59:41,CUST0069,neutral
2025-02-25 07:35:46,CUST0212,neutral
2025-03-01 07:07:02,CUST0247,angry
2025-02-26 08:25:10,CUST0017,neutral
2025-03-13 17:09:53,CUST0965,angry
2025-02-26 04:28:12,CUST0430,neutral
2025-03-11 18:08:14,CUST0677,neutral
2025-02-13 06:25:14,CUST0774,happy
2025-03-09 20:30:29,CUST0929,neutral
2025-02-22 01:11:26,CUST0194,happy
2025-02-16 22:20:24,CUST0283,neutral
2025-02-24 11:47:38,CUST0159,sad
2025-03-04 12:07:01,CUST0355,happy
2025-03-08 11:49:42,CUST0472,happy
2025-03-11 17:25:15,CUST0838,neutral
2025-02-24 10:35:29,CUST0236,neutral
2025-03-07 21:16:57,CUST0389,sad
2025-03-08 14:26:31,CUST0545,neutral
2025-03-06 12:45:18,CUST0435,happy
2025-02-13 14:41:01,CUST0558,happy
2025-02-17 07:00:32,CUST0737,happy
2025-02-27 01:24:11,CUST0690,angry
2025-02-23 12:46:20,CUST0475,happy
2025-03-04 09:45:19,CUST0948,happy
2025-02-24 14:03:53,CUST0024,neutral
2025-02-27 15:20:59,CUST0981,neutral
2025-03-13 00:09:18,CUST0229,neutral
2025-03-02 16:32:01,CUST0746,neutral
2025-03-07 17:58:56,CUST0131,happy
2025-03-11 15:26:11,CUST0542,sad
2025-03-10 13:09:45,CUST0403,neutral
2025-03-01 11:06:01,CUST0843,neutral
2025-03-05 10:20:30,CUST0183,happy
2025-03-11 11:50:34,CUST0873,neutral
2025-02-28 19:59:37,CUST0357,happy
2025-03-01 20:28:58,CUST0879,sad
2025-03-06 19:14:43,CUST0855,neutral
2025-02-25 22:14:03,CUST0553,angry
2025-02-27 15:50:08,CUST0678,happy
2025-02-24 23:30:01,CUST0700,neutral
2025-02-23 23:11:24,CUST0083,happy
2025-02-18 15:10:05,CUST0385,happy
2025-02-22 02:58:15,CUST0387,sad
2025-02-28 02:14:02,CUST0460,angry
2025-02-18 13:53:06,CUST0392,happy
2025-03-10 18:55:14,CUST0384,neutral
2025-02-21 18:18:32,CUST0431,happy
2025-02-22 01:45:19,CUST0984,neutral
2025-02-23 06:42:00,CUST0747,happy
2025-03-08 06:43:34,CUST0941,happy
2025-02-26 04:44:21,CUST0139,happy
2025-03-13 09:30:44,CUST0185,neutral
2025-03-10 05:50:24,CUST0419,angry
2025-03-13 17:54:19,CUST0294,neutral
2025-02-26 12:18:40,CUST0033,angry
2025-02-17 15:42:55,CUST0484,sad
2025-02-22 04:45:26,CUST0071,neutral
2025-02-27 03:44:45,CUST0062,neutral
2025-02-23 19:37:51,CUST0555,neutral
2025-03-02 07:03:02,CUST0066,neutral
2025-02-21 11:39:30,CUST0718,happy
2025-02-27 10:45:40,CUST0353,neutral
2025-02-13 11:04:40,CUST0434,angry
2025-03-10 16:54:22,CUST0047,happy
2025-02-18 22:04:25,CUST0075,happy
2025-02-26 02:11:23,CUST0593,neutral
2025-02-14 23:37:24,CUST0840,happy
2025-02-15 10:07:16,CUST0764,neutral
2025-03-11 15:18:13,CUST0004,neutral
2025-02-26 22:57:27,CUST0261,neutral
2025-02-18 21:43:12,CUST0406,neutral
2025-03-08 14:30:32,CUST0023,neutral
2025-02-17 18:07:01,CUST0883,neutral
2025-02-13 08:53:02,CUST0316,angry
2025-03-12 15:25:37,CUST0689,neutral
2025-02-26 13:52:23,CUST0474,happy
2025-03-07 13:28:51,CUST0573,happy
2025-03-08 00:20:10,CUST0060,happy
2025-03-06 03:46:38,CUST0826,happy
2025-03-01 07:32:42,CUST0468,neutral
2025-02-21 17:23:35,CUST0848,happy
2025-02-15 06:27:07,CUST0526,sad
2025-02-25 00:45:09,CUST0136,sad
2025-03-07 23:11:19,CUST0465,happy
2025-02-18 07:30:54,CUST0057,neutral
2025-02-15 22:43:28,CUST0457,happy
2025-03-04 05:27:06,CUST0523,happy
2025-03-08 15:31:12,CUST0094,neutral
2025-02-16 08:54:21,CUST0501,happy
2025-03-12 18:52:20,CUST0598,neutral
2025-02-15 09:03:10,CUST0735,happy
2025-02-20 03:22:07,CUST0211,neutral
2025-02-20 00:25:18,CUST0837,angry
2025-03-12 02:20:58,CUST0120,neutral
2025-02-27 12:35:16,CUST0453,happy
2025-02-16 21:50:12,CUST0533,happy
2025-02-24 19:45:26,CUST0903,neutral
2025-02-18 12:35:59,CUST0169,sad
2025-03-11 20:47:45,CUST0154,sad
2025-03-04 23:28:18,CUST0550,neutral
2025-03-14 05:00:18,CUST0882,neutral
2025-03-13 17:07:55,CUST0208,neutral
2025-02-23 17:32:18,CUST0518,happy
2025-03-10 03:26:06,CUST0561,neutral
2025-03-03 05:45:59,CUST0875,happy
2025-03-06 15:28:52,CUST0115,happy
2025-03-06 06:24:04,CUST0578,happy
2025-02-27 05:02:07,CUST0080,angry
2025-03-13 08:16:31,CUST0371,neutral
2025-03-05 14:13:00,CUST0866,neutral
2025-02-27 14:23:15,CUST0541,neutral
2025-03-12 09:05:42,CUST0889,neutral
2025-02-15 16:46:02,CUST0539,neutral
2025-03-14 08:51:55,CUST0084,neutral
2025-02-17 14:12:33,CUST0995,neutral
2025-02-22 20:41:03,CUST0611,sad
2025-02-23 00:27:21,CUST0773,neutral
2025-02-25 14:55:44,CUST0697,neutral
2025-02-16 17:11:02,CUST0254,happy
2025-02-20 09:34:43,CUST0781,neutral
2025-02-24 10:03:25,CUST0224,happy
2025-02-21 05:06:04,CUST0681,neutral
2025-03-11 13:42:41,CUST0822,neutral
2025-02-16 10:03:02,CUST0551,neutral
2025-02-20 08:58:03,CUST0913,neutral
2025-02-12 21:42:40,CUST0483,happy
2025-03-04 14:33:04,CUST0563,neutral
2025-03-06 15:28:07,CUST0719,neutral
2025-03-13 14:26:02,CUST0426,neutral
2025-03-07 14:04:53,CUST0383,neutral
2025-02-26 21:56:08,CUST0621,sad
2025-02-14 08:37:19,CUST0766,angry
2025-02-24 00:16:59,CUST0962,neutral
2025-02-26 18:15:37,CUST0157,angry
2025-02-26 11:59:04,CUST0490,neutral
2025-03-06 19:34:43,CUST0137,neutral
2025-02-16 05:31:27,CUST0225,sad
2025-02-24 02:33:08,CUST0227,neutral
2025-02-25 14:49:20,CUST0630,happy
2025-03-13 09:44:54,CUST0377,happy
2025-02-22 09:04:11,CUST0916,neutral
2025-03-05 09:55:00,CUST0908,neutral
2025-02-18 08:19:04,CUST0121,happy
2025-03-11 05:03:18,CUST0707,neutral
2025-02-23 16:30:57,CUST0319,happy
2025-02-20 00:10:44,CUST0789,happy
2025-02-25 16:04:41,CUST0721,happy
2025-02-19 16:18:40,CUST0515,neutral
2025-02-16 05:47:32,CUST0703,neutral
2025-02-15 16:04:38,CUST0907,neutral
2025-02-20 19:54:28,CUST0164,neutral
2025-02-27 16:59:15,CUST0315,neutral
2025-03-13 15:52:13,CUST0477,sad
2025-03-12 09:46:05,CUST0122,neutral
2025-02-26 18:50:58,CUST0684,happy
2025-03-06 02:14:41,CUST0064,neutral
2025-02-18 19:28:35,CUST0890,angry
2025-03-07 12:39:59,CUST0710,happy
2025-02-27 12:53:08,CUST0369,neutral
2025-03-04 07:33:01,CUST0670,angry
2025-02-25 23:47:01,CUST0892,neutral
2025-03-09 01:41:10,CUST0012,happy
2025-03-10 23:43:04,CUST0587,neutral
2025-03-08 17:54:25,CUST0974,angry
2025-03-06 00:37:11,CUST0597,happy
2025-02-16 16:18:55,CUST0310,neutral
2025-03-13 19:21:25,CUST0338,neutral
2025-02-14 17:02:06,CUST0274,neutral
2025-03-05 17:56:37,CUST0772,sad
2025-02-28 10:07:32,CUST0458,neutral
2025-03-14 01:58:16,CUST0242,neutral
2025-02-24 22:17:37,CUST0393,neutral
2025-02-14 00:43:43,CUST0268,neutral
2025-02-17 04:59:50,CUST0007,happy
2025-02-23 21:18:36,CUST0255,neutral
2025-03-12 16:44:57,CUST0332,neutral
2025-03-13 06:38:30,CUST0991,happy
2025-02-13 18:45:50,CUST0144,neutral
2025-02-25 20:35:49,CUST0190,angry
2025-03-12 17:58:13,CUST0098,happy
2025-02-14 17:28:01,CUST0686,neutral
2025-02-21 06:42:21,CUST0411,neutral
2025-03-07 14:46:01,CUST0089,happy
2025-03-09 23:13:50,CUST0336,neutral
2025-03-06 05:49:42,CUST0528,happy
2025-02-26 06:40:11,CUST0438,neutral
2025-02-21 14:02:38,CUST0847,happy
2025-03-13 04:33:08,CUST0416,neutral
2025-03-05 22:26:12,CUST0655,happy
2025-03-08 15:29:45,CUST0877,angry
2025-02-17 04:53:56,CUST0626,neutral
2025-03-07 14:11:44,CUST0968,happy
2025-03-01 15:59:52,CUST0931,happy
2025-03-04 14:21:14,CUST0776,happy
2025-02-28 22:55:34,CUST0691,sad
2025-02-28 08:39:13,CUST0947,neutral
2025-02-17 20:27:41,CUST0303,angry
2025-02-20 13:58:06,CUST0810,happy
2025-02-28 18:50:34,CUST0346,happy
2025-03-04 18:11:42,CUST0755,neutral
2025-03-08 19:51:25,CUST0015,happy
2025-02-26 18:23:31,CUST0956,neutral
2025-03-04 05:09:16,CUST0736,neutral
2025-03-11 11:30:10,CUST0264,happy
2025-02-14 13:20:56,CUST0664,happy
2025-03-06 20:30:16,CUST0470,happy
2025-02-17 01:11:27,CUST0749,neutral
2025-02-28 01:01:58,CUST0167,happy
2025-02-25 00:39:35,CUST0339,sad
2025-02-28 11:14:06,CUST0116,angry
2025-02-18 09:39:08,CUST0829,neutral
2025-03-04 09:29:31,CUST0198,sad
2025-03-09 18:08:31,CUST0280,neutral
2025-02-12 19:56:05,CUST0480,neutral
2025-03-11 02:45:40,CUST0517,happy
2025-03-07 04:50:07,CUST0872,neutral
2025-03-04 20:03:43,CUST0138,happy
2025-02-15 09:44:46,CUST0911,angry
2025-02-21 21:08:36,CUST0506,happy
2025-03-09 22:37:10,CUST0537,happy
2025-03-02 08:05:50,CUST0557,sad
2025-03-08 23:22:49,CUST0657,neutral
2025-03-06 05:36:32,CUST0466,neutral
2025-02-15 06:43:33,CUST0292,neutral
2025-02-22 15:45:23,CUST0344,happy
2025-02-25 17:44:13,CUST0110,neutral
2025-03-11 10:28:52,CUST0618,neutral
2025-02-19 03:14:07,CUST0582,neutral
2025-02-26 18:10:19,CUST0306,angry
2025-03-06 01:02:10,CUST0010,neutral
2025-03-08 07:19:26,CUST0971,neutral
2025-02-18 16:03:55,CUST0898,happy
2025-02-14 04:13:45,CUST0297,happy
2025-03-14 07:58:50,CUST0949,happy
2025-02-24 09:23:44,CUST0894,happy
2025-02-20 11:07:04,CUST0767,happy
2025-02-27 20:38:38,CUST0191,neutral
2025-03-11 12:22:04,CUST0508,neutral
2025-02-13 10:31:32,CUST0807,neutral
2025-03-11 14:00:48,CUST0407,neutral
2025-03-04 13:56:14,CUST0857,angry
2025-02-17 07:11:25,CUST0038,neutral
2025-02-23 16:23:20,CUST0942,neutral
2025-02-18 06:47:08,CUST0957,neutral
2025-03-07 04:13:10,CUST0181,happy
2025-02-18 11:27:06,CUST0858,neutral
2025-02-20 05:58:59,CUST0904,neutral
2025-03-08 23:14:36,CUST0428,angry
2025-02-26 22:38:14,CUST0180,happy
2025-03-09 11:28:21,CUST0944,neutral
2025-02-26 01:09:25,CUST0936,neutral
2025-03-04 22:40:30,CUST0039,happy
2025-03-08 04:44:47,CUST0960,neutral
2025-03-07 16:46:11,CUST0871,angry
2025-02-24 14:33:39,CUST0741,happy
2025-03-06 22:47:19,CUST0757,angry
2025-03-11 12:51:51,CUST0548,happy
2025-02-19 19:06:50,CUST0238,neutral
2025-03-03 09:30:14,CUST0588,neutral
2025-02-22 00:40:15,CUST0668,happy
2025-03-13 20:55:09,CUST0092,neutral
2025-03-09 10:44:14,CUST0788,neutral
2025-02-19 09:38:15,CUST0930,neutral
2025-02-16 03:55:42,CUST0061,neutral
2025-02-26 04:26:43,CUST0662,neutral
2025-03-04 22:02:12,CUST0293,neutral
2025-03-01 06:34:38,CUST0329,angry
2025-03-09 10:09:04,CUST0295,happy
2025-02-25 17:52:21,CUST0775,neutral
2025-02-12 21:34:57,CUST0205,happy
2025-02-26 12:07:30,CUST0667,neutral
2025-02-27 06:26:11,CUST0489,neutral
2025-03-13 06:25:33,CUST0488,happy
2025-03-12 22:15:12,CUST0900,neutral
2025-03-08 13:03:58,CUST0902,happy
2025-02-19 23:43:12,CUST0958,sad
2025-03-06 10:51:33,CUST0669,neutral
2025-03-10 22:05:08,CUST0417,happy
2025-03-08 06:53:33,CUST0162,neutral
2025-03-01 12:41:32,CUST0952,happy
2025-02-28 21:54:52,CUST0564,sad
