Person_ID,Emotion,Timestamp
001,neutral,2025-04-18 22:00:07
001,neutral,2025-04-18 22:00:08
001,neutral,2025-04-18 22:00:08
001,neutral,2025-04-18 22:00:09
001,neutral,2025-04-18 22:00:10
001,neutral,2025-04-18 22:00:10
001,neutral,2025-04-18 22:00:11
001,neutral,2025-04-18 22:00:12
001,neutral,2025-04-18 22:00:12
001,neutral,2025-04-18 22:00:13
001,neutral,2025-04-18 22:00:13
001,neutral,2025-04-18 22:00:14
001,neutral,2025-04-18 22:00:15
001,neutral,2025-04-18 22:00:15
001,neutral,2025-04-18 22:00:16
001,neutral,2025-04-18 22:00:17
001,neutral,2025-04-18 22:00:17
001,neutral,2025-04-18 22:00:18
001,neutral,2025-04-18 22:00:19
001,neutral,2025-04-18 22:00:19
002,happy,2025-04-18 22:00:20
002,happy,2025-04-18 22:00:20
002,happy,2025-04-18 22:00:21
002,happy,2025-04-18 22:00:21
002,happy,2025-04-18 22:00:22
002,happy,2025-04-18 22:00:22
002,happy,2025-04-18 22:00:23
002,happy,2025-04-18 22:00:23
002,neutral,2025-04-18 22:00:23
001,neutral,2025-04-18 22:00:24
001,neutral,2025-04-18 22:00:25
001,neutral,2025-04-18 22:00:25
001,neutral,2025-04-18 22:00:26
001,neutral,2025-04-18 22:00:27
001,neutral,2025-04-18 22:00:27
002,happy,2025-04-18 22:00:28
002,happy,2025-04-18 22:00:28
002,happy,2025-04-18 22:00:29
002,happy,2025-04-18 22:00:29
002,happy,2025-04-18 22:00:30
002,happy,2025-04-18 22:00:30
002,happy,2025-04-18 22:00:30
002,neutral,2025-04-18 22:00:31
001,neutral,2025-04-18 22:00:31
002,happy,2025-04-18 22:00:32
002,neutral,2025-04-18 22:00:32
001,neutral,2025-04-18 22:00:33
001,neutral,2025-04-18 22:00:33
001,happy,2025-04-18 22:00:34
003,happy,2025-04-18 22:00:34
003,happy,2025-04-18 22:00:35
003,happy,2025-04-18 22:00:35
003,happy,2025-04-18 22:00:36
003,happy,2025-04-18 22:00:37
002,neutral,2025-04-18 22:00:37
001,neutral,2025-04-18 22:00:38
001,neutral,2025-04-18 22:00:39
001,neutral,2025-04-18 22:00:39
001,neutral,2025-04-18 22:00:40
001,neutral,2025-04-18 22:00:41
004,neutral,2025-04-18 22:00:41
004,neutral,2025-04-18 22:00:41
004,neutral,2025-04-18 22:00:42
004,angry,2025-04-18 22:00:42
001,neutral,2025-04-18 22:00:43
001,neutral,2025-04-18 22:00:44
001,neutral,2025-04-18 22:00:44
001,neutral,2025-04-18 22:00:45
005,neutral,2025-04-18 22:00:45
006,happy,2025-04-18 22:00:46
005,happy,2025-04-18 22:00:47
006,surprise,2025-04-18 22:00:47
005,happy,2025-04-18 22:00:48
005,surprise,2025-04-18 22:00:49
005,surprise,2025-04-18 22:00:49
005,surprise,2025-04-18 22:00:50
005,surprise,2025-04-18 22:00:50
005,surprise,2025-04-18 22:00:51
005,surprise,2025-04-18 22:00:52
005,surprise,2025-04-18 22:00:52
005,surprise,2025-04-18 22:00:53
005,surprise,2025-04-18 22:00:54
006,surprise,2025-04-18 22:00:54
006,surprise,2025-04-18 22:00:55
006,happy,2025-04-18 22:00:56
007,neutral,2025-04-18 22:00:56
007,happy,2025-04-18 22:00:57
007,neutral,2025-04-18 22:00:58
007,happy,2025-04-18 22:00:58
007,neutral,2025-04-18 22:00:59
007,neutral,2025-04-18 22:01:00
007,neutral,2025-04-18 22:01:00
007,neutral,2025-04-18 22:01:01
007,neutral,2025-04-18 22:01:02
001,neutral,2025-04-18 22:01:02
001,neutral,2025-04-18 22:01:03
001,neutral,2025-04-18 22:01:04
001,neutral,2025-04-18 22:01:04
001,neutral,2025-04-18 22:01:05
001,neutral,2025-04-18 22:01:06
001,neutral,2025-04-18 22:01:06
001,neutral,2025-04-18 22:01:07
001,neutral,2025-04-18 22:01:08
001,neutral,2025-04-18 22:01:08
001,neutral,2025-04-18 22:01:09
001,neutral,2025-04-18 22:01:09
001,neutral,2025-04-18 22:01:10
001,neutral,2025-04-18 22:01:11
